19,112,14.666666666666666
19,115,16.92380952380952
19,138,16.0
19,174,14.0
19,175,25.33333333333333
19,214,13.523809523809526
19,227,23.333333333333332
19,289,12.952380952380953
19,293,14.666666666666668
19,312,19.757142857142856
19,319,18.333333333333332
19,343,16.004761904761907
20,41,8.708802308802309
20,44,6.033333333333334
20,111,7.910317460317461
20,115,7.403968253968254
20,149,3.942929292929293
20,162,4.757142857142857
20,214,6.362698412698411
20,226,3.8222222222222224
20,312,7.626984126984126
20,326,4.1269841269841265
20,333,4.685714285714285
20,343,2.7222222222222223
21,25,166.81956051053055
21,26,145.71656066114087
21,31,203.68261638718334
21,39,658.4424097193872
21,40,178.33931021390939
21,55,297.32508587072607
21,56,16.08919313319443
21,66,223.77158969681946
21,67,13.597257877021688
21,88,379.7403896334345
21,98,174.2422253418288
21,104,219.06857849233776
21,105,469.29758111267415
21,108,680.602518238321
21,109,161.66560108702785
21,119,611.2872409025499
21,121,376.16658010962493
21,122,8.46301794541333
21,123,361.94422448107724
21,127,681.5239468097496
21,134,299.74945891483605
21,136,16330.771335520523
21,142,157.81137503620272
21,159,665.2168039526055
21,161,150.58241960366058
21,165,473.25066136575396
21,169,16.81724911368874
21,170,177.5030800962975
21,184,679.911126296929
21,186,192.93898374949103
21,188,158.40148853680014
21,197,679.0111262969289
21,200,158.09431995489467
21,203,147.23523719935534
21,212,302.7985403889176
21,223,254.25535236650862
21,232,254.78200007740926
21,235,389.1610245540701
21,236,175.6545085416781
21,239,159.4567776835237
21,248,298.6400646054416
21,251,485.46891533400765
21,252,124.8169666032155
21,271,147.3817896816332
21,272,171.87018714715146
21,274,473.52586014358445
21,277,114.07199505225698
21,280,193.2234668801661
21,281,481.4466931117856
21,284,483.38235744745
21,297,217.81921204351318
21,304,16.116512907092478
21,308,22.969682768212174
21,313,201.35905178602968
21,315,20.191225733210906
21,322,21.591024810946482
21,323,162.1166387602624
21,325,251.7047862943313
21,332,163.17501685450213
21,334,197.91564593073932
21,342,220.38170455094868
21,345,201.1677616806529
22,87,240.96471655180196
22,158,16.667167919799496
22,168,5.502380952380953
22,185,21.057142857142846
22,277,44.578351180982786
22,308,247.33859822568334
22,324,253.54725623434132
22,339,247.0433601304452
22,347,6.116666666666667
23,51,16.5
23,61,18.0
23,83,16.5
23,99,19.666666666666664
23,116,25.333333333333325
23,124,18.333333333333332
23,144,23.83333333333333
23,155,17.333333333333332
23,175,23.333333333333336
23,190,19.0
23,227,21.0
23,230,22.333333333333332
23,237,16.5
23,240,18.0
23,245,20.0
23,267,17.0
24,53,12.942063492063493
24,57,7.5674603174603154
24,80,128.5797726676438
24,92,3.035714285714286
24,94,4.785714285714286
24,101,3.341269841269842
24,180,3.6880952380952388
24,187,3.202380952380952
24,194,3.091269841269842
24,242,5.952380952380952
24,249,5.369047619047619
24,266,3.049603174603175
24,299,4.675793650793651
24,302,3.1825396825396823
24,346,7.169047619047618
25,26,16.786189926631103
25,31,26.451218171806396
25,39,32.793001443001444
25,40,22.916212664346688
25,51,61.83333333333336
25,56,163.26468159802016
25,65,42.74787793905445
25,67,161.99263586408986
25,69,34.94929971988796
25,72,25.08149628149627
25,73,59.18419913419916
25,76,67.66666666666667
25,79,29.350288600288597
25,83,61.83333333333335
25,84,39.27787114845938
25,88,37.27857142857147
25,94,71.42916666666666
25,98,18.4796771379594
25,103,174.71001431839554
25,104,23.8644111879406
25,105,29.59763708513708
25,113,20.959929790300645
25,119,480.8378608811399
25,122,164.07633544280486
25,130,42.336507936507985
25,141,22.353339797457444
25,148,30.285157435157434
25,158,29.86757440329421
25,169,166.1885083031976
25,170,22.09943596826589
25,176,31.277922077922078
25,185,22.756915465855087
25,186,19.95224587131708
25,188,19.482425132648917
25,199,20.56047248948885
25,200,16.12943085237203
25,203,19.65723065838612
25,221,41.80714285714287
25,224,21.218317668743367
25,231,30.212350149850142
25,232,22.91890311271116
25,236,19.141139324212077
25,237,61.833333333333336
25,239,20.855926861809213
25,246,184.29028249792853
25,252,19.267578534910466
25,257,28.186708144796373
25,270,58.333333333333336
25,271,18.056934922376097
25,272,24.148821549394306
25,276,24.013147963147958
25,277,23.14328643635919
25,280,17.61637631305188
25,283,60.95098039215686
25,285,165.4530974241288
25,288,53.39583333333334
25,290,28.34256299256299
25,291,22.48871664884822
25,297,21.2151383589464
25,322,165.33661527559553
25,323,22.09947183437054
25,325,23.340241715379687
25,331,31.308115849292314
25,332,21.99880748743871
25,336,65.66666666666666
26,40,11.402902309124539
26,55,16.612534132534126
26,56,140.36243578819204
26,62,14.15516716730271
26,66,16.4055278055278
26,67,137.9180007218877
26,69,27.869913419913406
26,72,12.80940818440818
26,79,19.38944203944203
26,98,8.370298595553859
26,104,10.212177201883081
26,109,11.216850386617518
26,113,8.92047125008223
26,118,15.231269516517184
26,119,471.19230707821725
26,122,141.66792708207757
26,123,18.377861289037757
26,128,11.537633210031915
26,133,22.89119214119214
26,134,15.913683538683541
26,141,11.442616316145722
26,142,8.157618259548574
26,158,19.399954577586147
26,161,13.315251209059255
26,169,143.07211716100457
26,170,11.59308071790909
26,172,14.36688953805052
26,176,21.646847596847593
26,185,15.118439589879216
26,186,10.875896926144597
26,188,9.460289452425005
26,199,9.429054001715862
26,200,7.0298411627359
26,203,10.310400609922942
26,212,14.992729492729486
26,223,12.603058752393117
26,224,13.524735287072744
26,232,11.551224386208903
26,236,12.697922764083751
26,239,7.799352459707823
26,248,16.70790875790876
26,252,7.410089798157023
26,257,23.76738076738076
26,265,15.644705349689863
26,271,7.417002577048343
26,276,15.567382617382616
26,277,15.153716241332337
26,280,11.177657216244548
26,285,144.8683664094475
26,291,15.357058954690531
26,295,31.369913419913413
26,297,11.730175543983593
26,298,26.70007215007215
26,304,141.15670901283625
26,308,151.29798746659696
26,313,15.72365882655356
26,315,146.56182410770037
26,322,146.93264664667677
26,323,11.643647623197358
26,325,10.863461535921491
26,332,12.802006086225544
26,334,13.797381857908169
27,54,5.5
27,119,502.5453823953855
27,324,649.7525182383185
27,329,24.666666666666664
28,41,7.789754689754688
28,115,6.993650793650794
28,116,4.757936507936508
28,140,4.315873015873016
28,144,3.4222222222222225
28,149,5.336580086580086
28,151,4.133333333333333
28,226,4.485714285714285
28,310,9.882539682539683
28,312,8.515873015873016
28,326,4.912698412698412
29,40,25.641015466015453
29,82,16.187301587301587
29,106,10.033333333333331
29,118,14.558333333333328
29,172,15.230952380952376
29,203,25.921768707482983
29,211,12.747435897435892
29,231,12.339560439560438
29,247,14.0
29,252,33.10994534565961
29,338,9.18888888888889
30,48,15.17380952380952
30,56,304.67960228997964
30,73,12.115151515151519
30,178,9.907936507936506
30,188,17.447691197691192
30,200,21.23090243090243
30,213,294.2076931757016
30,224,9.910028860028858
30,236,13.997373737373735
30,271,24.821879874511442
30,303,9.214357864357861
30,304,298.07432756470456
30,322,301.28024387062106
30,329,19.36642246642246
30,331,11.33090243090243
31,51,16.500000000000004
31,67,203.52062504519205
31,83,16.500000000000004
31,84,12.942135642135643
31,109,17.870821770821767
31,122,201.43662071618763
31,129,16.8
31,142,15.54095358046971
31,168,11.888888888888886
31,200,19.630680430680425
31,237,16.5
31,252,21.65540570540571
31,277,23.884842934842933
31,280,18.16341436341436
31,291,14.637079032079033
31,304,196.05403019370152
31,308,189.72842335799032
31,338,15.087179487179489
31,339,195.8304796350467
32,93,2.8
32,137,9.866666666666667
32,167,2.4000000000000004
32,310,6.866666666666667
32,337,3.2
33,42,2.0
34,173,102.2115569242608
34,348,21729.626609692696
34,414,29425.77172672547
34,428,13635.64172543758
35,143,12.0
36,108,3.7301587301587302
36,127,3.5357142857142856
36,135,2.2222222222222223
36,184,4.435714285714286
36,197,3.435714285714286
36,251,3.0
36,281,3.5357142857142856
36,284,3.6500000000000004
36,309,2.2222222222222223
36,320,8.185714285714287
38,117,9.23333333333333
38,141,20.370238095238086
38,178,12.3
38,248,15.283333333333331
38,322,388.90856149988275
38,332,27.59396551724137
38,339,360.6443578874027
39,69,6.173953823953823
39,105,5.606421356421356
39,119,482.6748917748952
39,121,7.723809523809524
39,141,12.543981835158302
39,161,12.856872659504237
39,165,8.660317460317458
39,200,22.75670236196552
39,257,9.82118437118437
39,277,28.84886779886779
39,280,14.76517371517371
39,313,21.340760993392568
40,56,174.30214213390454
40,67,174.653391525901
40,72,10.200345025345026
40,77,34.23333333333332
40,113,11.556899404096193
40,132,18.864979464979456
40,133,17.50951446214604
40,141,11.627713597480724
40,142,12.54287614763995
40,158,14.711663130471175
40,169,173.32451127315142
40,172,13.009797351932896
40,199,12.737840410239116
40,200,13.22331004953228
40,203,14.937267932035057
40,212,13.676976726976726
40,213,179.23053827561793
40,224,13.521473375265941
40,231,13.156682206682204
40,232,9.472413285029383
40,239,13.667336012103139
40,257,17.13981749244907
40,258,21.56668235146497
40,265,16.495583787719333
40,271,15.102377638863029
40,272,17.81998363738234
40,274,25.356743256743254
40,277,18.38632237489755
40,280,12.472208104401576
40,298,17.458802308802312
40,304,172.6860820072407
40,307,46.0
40,315,175.09336955170656
40,317,38.233333333333334
40,322,180.16802422998603
40,325,13.777643366016632
40,329,23.896914196914185
40,332,11.841728521226623
40,334,15.625237530500687
41,44,12.033333333333335
41,93,15.3
41,111,6.943650793650795
41,115,8.554040404040403
41,116,8.653246753246753
41,137,7.264285714285715
41,140,7.641269841269841
41,144,8.223088023088021
41,151,10.7
41,214,6.216666666666667
41,226,9.600865800865801
41,230,23.999999999999996
41,243,13.566666666666666
41,310,8.874603174603173
41,312,6.8873737373737365
41,326,6.16991341991342
41,337,14.866666666666665
41,343,7.667532467532467
44,111,6.666666666666667
44,312,13.533333333333333
44,343,7.533333333333334
45,67,372.0554190484636
45,104,11.06435786435786
45,122,365.6182395612841
45,132,10.80081585081585
45,142,12.80569985569985
45,186,14.590548340548333
45,200,22.6556277056277
45,221,4.822294372294372
45,303,5.154834054834056
45,322,376.3047474977922
45,345,6.313492063492063
46,143,5.866666666666667
46,175,10.866666666666665
46,177,4.700000000000001
46,278,4.200000000000001
47,301,3.0
48,53,12.746897546897543
48,54,13.716666666666667
48,57,14.967532467532468
48,73,10.702380952380953
48,80,137.20365434152544
48,88,12.231746031746027
48,119,490.1230780713571
48,126,14.233333333333336
48,130,11.572294372294367
48,180,17.088564213564208
48,199,30.625898078529648
48,203,34.46666666666666
48,271,39.992063492063494
48,299,12.669119769119769
48,302,14.56118326118326
48,320,26.348484848484844
48,322,667.3801318124856
48,330,15.186976911976913
48,332,25.896450897358328
49,192,7.0
49,241,4.0
49,255,4.0
50,109,14.661559696342296
50,113,16.54251207729468
50,119,482.37604237867725
50,146,639.4048991906992
50,148,9.414163614163611
50,203,27.318326118326116
50,277,34.79987789987787
50,314,10.545310245310244
50,331,11.634126984126981
50,334,14.607644110275684
51,83,2.0
51,84,8.166666666666664
51,237,2.0
52,192,5.0
53,54,24.604761904761894
53,88,20.172294372294367
53,92,10.980952380952381
53,94,11.957215007215007
53,101,11.054834054834055
53,130,15.678571428571425
53,146,306.20080664118416
53,180,10.936111111111112
53,191,27.999999999999993
53,194,11.025396825396825
53,196,13.237590187590186
53,204,10.134920634920634
53,213,301.80008514046216
53,242,9.59054834054834
53,248,32.124603174603166
53,249,11.78968253968254
53,254,12.252380952380953
53,260,29.366666666666664
53,266,12.11230158730159
53,299,11.015476190476189
53,302,10.360389610389612
53,315,309.72805531843267
53,317,22.919047619047618
53,322,324.4292959679503
53,330,10.83611111111111
53,332,38.326372924648766
53,346,13.44372294372294
54,119,496.2310966810999
54,313,29.46666666666665
54,329,23.63571428571428
55,56,298.26462419617764
55,67,294.8493580897348
55,104,6.399034299034296
55,122,292.76595260632917
55,123,4.281283422459893
55,170,12.343524896156474
55,185,8.53815608196413
55,186,10.378057030688607
55,200,12.669691419691416
55,203,14.789223474937758
55,239,13.798571689748153
55,252,14.416279751994038
55,261,12.506922784817519
55,277,23.52546342546342
56,59,654.6698850218623
56,60,377.5054689985137
56,62,296.3190829215953
56,63,675.8191849049872
56,66,227.25121366761994
56,67,9.396394860895505
56,72,460.12826154335534
56,75,307.8836349240124
56,82,361.2462048966025
56,88,382.3871284501734
56,98,168.82010311707504
56,103,24.57002997002995
56,104,216.68413319906898
56,109,158.26455283387773
56,113,213.9392484652658
56,118,248.9205020202031
56,119,607.9336575348799
56,122,13.552031360618695
56,128,192.81791406724818
56,132,477.6975811126735
56,134,298.6766474670244
56,136,18711.246626749118
56,141,295.58103672945896
56,142,156.92258516594228
56,161,149.14563879187963
56,169,16.22549975382393
56,170,172.12853691702094
56,172,292.7265258566083
56,185,198.45117169169447
56,186,188.18424802523916
56,188,156.98820725324018
56,199,212.1343245481296
56,200,154.59371434046557
56,203,141.56059485609435
56,207,503.77526454035683
56,211,251.04809407898713
56,212,299.3102028005799
56,213,25.390604505573542
56,221,381.8690332120782
56,222,670.3017245875266
56,223,248.69227738106522
56,231,366.97685603441676
56,232,250.71819155477718
56,238,463.9523568924503
56,239,153.01134447024154
56,252,121.13430856408688
56,261,293.8936090692334
56,265,460.4090962315429
56,271,138.7648488256662
56,272,179.99548094863718
56,276,362.8612210242656
56,277,113.97120776764619
56,285,12.3724014295949
56,290,365.8507155082763
56,291,198.3589968507116
56,297,219.03112393467802
56,298,663.2859237217256
56,303,202.13654801111508
56,304,13.087486530419039
56,313,193.8653427251729
56,315,17.08677516473489
56,322,13.511096764563318
56,323,159.85705483713357
56,325,245.98550844742192
56,331,466.30375826885154
56,332,160.1119752779157
56,334,199.273378720825
56,341,370.40020204324674
56,342,215.1393505076234
57,80,130.56786790573904
57,92,8.388095238095236
57,108,14.819047619047616
57,184,14.652380952380954
57,204,7.900793650793651
57,213,658.8485499843513
57,242,9.41349206349206
57,249,9.296825396825394
57,277,58.602380952381
57,302,7.5436507936507935
57,320,12.11904761904762
57,346,7.803246753246753
58,107,86205.01551680928
58,171,3844.375373638712
58,269,6854.933533764826
58,1684,1178699.2796181645
58,1912,1173925.5316619223
58,2814,3988.4721099942362
58,2838,2974.009133326505
58,2885,2973.3257999931716
58,3003,2974.009133326505
58,3173,16639.612935834793
58,3290,2583.0991501004705
59,82,9.839783255959723
59,98,10.60546202163849
59,118,7.639422505598975
59,172,10.693715434891903
59,186,15.071626206610723
59,203,14.736153288044044
59,211,5.641345582522051
59,238,5.407798573975043
59,239,17.54701051146284
59,250,11.02051282051282
59,252,17.461224513115265
59,261,8.818689437497484
59,268,4.561926961926961
59,271,21.166500982677448
59,325,7.82686839304486
59,342,7.993330857783188
60,158,13.086263736263733
60,239,27.818131868131868
60,285,361.1534671991432
60,291,18.44227614490772
60,313,18.22705627705627
60,322,381.3106638037087
61,193,6.0
62,67,294.84648662899883
62,96,15.385714285714284
62,98,12.195556882257645
